(192,83), (161,287), (222,316), (316,432), (347,211), (154,163), (316,233), (296,310), (346,271), (341,444)
(158,95), (193,134), (342,405), (223,268), (204,275), (144,62), (341,351), (286,183), (231,255), (160,273)
(172,253), (296,204), (212,298), (78,193), (311,229), (150,64), (247,328), (250,437), (197,186), (254,208)
(264,200), (213,134), (111,260), (218,108), (186,160), (255,363), (294,309), (230,271), (286,223), (110,95)
(146,179), (163,144), (118,115), (129,217), (98,233), (175,204), (116,113), (228,211), (46,140), (323,296)
(341,258), (208,206), (91,100), (52,80), (350,231), (336,386), (307,313), (264,214), (175,103), (66,191)
(145,268), (34,141), (297,165), (200,195), (178,352), (334,233), (319,473), (186,105), (172,249), (207,372)
(329,227), (124,250), (106,142), (104,89), (104,164), (334,246), (319,493), (90,192), (218,287), (119,64)
(161,129), (327,361), (69,113), (245,129), (128,122), (69,161), (180,239), (341,236), (170,204), (218,362)
(209,192), (187,171), (111,75), (74,81), (225,123), (170,247), (234,287), (249,339), (219,213), (263,414)
(246,361), (60,47), (238,199), (197,255), (105,69), (146,322), (182,248), (170,348), (291,195), (221,275)
(330,490), (190,114), (331,457), (215,135), (243,325), (248,147), (45,122), (218,362), (244,395), (269,290)
(283,470), (340,230), (336,392), (158,328), (209,273), (242,373), (231,272), (331,298), (227,142), (220,143)
(113,76), (232,283), (216,184), (268,362), (312,431), (282,287), (188,254), (64,76), (112,144), (308,496)
(34,145), (237,342), (226,392), (193,258), (272,153), (72,191), (348,330), (96,182), (299,403), (287,436)
(109,104), (286,334), (45,45), (153,272), (32,86), (304,396), (350,368), (123,67), (282,225), (146,168)
(292,373), (243,322), (112,71), (229,214), (105,255), (48,124), (277,250), (94,161), (81,219), (268,268)
(54,148), (187,296), (337,337), (52,90), (337,349), (170,259), (140,160), (105,149), (278,439), (263,444)
(230,299), (29,66), (115,150), (274,213), (226,138), (85,220), (264,396), (177,246), (68,122), (310,244)
(66,63), (165,299), (174,355), (154,92), (330,322), (277,147), (217,197), (209,118), (233,267), (337,386)
(64,64), (334,363), (128,87), (332,250), (73,90), (142,313), (318,189), (310,180), (176,141), (228,107)
(227,348), (108,228), (188,303), (250,374), (166,220), (236,252), (289,170), (204,331), (86,150), (319,265)
(121,206), (316,375), (308,435), (339,401), (165,105), (239,226), (180,171), (95,89), (334,436), (195,327)
(190,105), (40,89), (311,446), (83,179), (159,152), (142,281), (85,52), (174,75), (170,101), (63,202)
(122,119), (313,496), (342,246), (246,222), (292,173), (52,57), (50,127), (145,288), (232,355), (119,179)
(167,152), (122,56), (228,168), (219,105), (271,143), (231,215), (345,396), (260,228), (284,337), (161,322)
(144,286), (99,107), (314,254), (289,309), (336,294), (275,330), (121,263), (317,336), (100,236), (228,324)
(260,255), (44,97), (192,329), (270,356), (278,455), (137,109), (158,264), (315,360), (247,270), (316,316)
(135,180), (317,490), (148,177), (256,370), (321,348), (173,181), (334,242), (271,289), (340,273), (234,138)
(274,385), (84,129), (263,399), (289,258), (206,151), (317,190), (284,169), (218,376), (295,485), (337,352)
(269,179), (302,288), (141,204), (142,88), (86,155), (280,374), (333,455), (300,456), (317,256), (240,351)
(283,265), (338,200), (177,202), (172,271), (248,258), (88,234), (348,408), (147,75), (346,374), (306,228)
(28,146), (318,484), (278,246), (221,379), (258,225), (293,308), (46,65), (290,248), (229,388), (136,257)
(171,339), (69,167), (155,159), (122,249), (214,267), (278,440), (313,417), (60,64), (344,308), (274,404)
(334,470), (268,412), (321,258), (304,449), (208,352), (128,295), (144,129), (182,194), (136,153), (193,208)
(144,253), (127,210), (269,281), (310,376), (251,402), (147,180), (67,71), (295,377), (124,156), (251,313)
(196,329), (222,159), (190,118), (270,205), (256,277), (294,336), (323,413), (152,134), (227,397), (314,440)
(114,85), (124,163), (175,119), (238,133), (302,435), (256,167), (245,300), (28,97), (214,214), (125,262)
(109,139), (73,74), (345,232), (271,435), (299,345), (238,148), (312,457), (206,288), (291,266), (145,101)
(156,206), (201,196), (242,368), (60,182), (186,173), (132,113), (128,197), (157,74), (301,242), (315,480)
(276,183), (57,163), (95,145), (86,51), (309,485), (163,330), (321,367), (263,418), (345,265), (153,80)
(72,73), (180,149), (289,183), (211,369), (340,249), (198,248), (250,265), (137,88), (161,325), (279,319)
(142,251), (208,144), (203,349), (82,197), (253,357), (175,228), (193,252), (225,210), (306,365), (50,177)
(256,374), (324,380), (240,356), (193,339), (343,269), (295,278), (165,175), (150,229), (220,127), (295,204)
(181,300), (57,178), (305,349), (225,416), (184,341), (241,325), (329,426), (129,85), (44,71), (109,95)
(277,346), (311,272), (194,154), (281,372), (73,74), (240,359), (289,305), (214,350), (272,269), (254,260)
(241,292), (320,427), (245,338), (62,173), (280,471), (301,418), (115,101), (292,407), (45,54), (38,43)
(324,252), (197,168), (169,273), (30,138), (35,56), (295,392), (234,392), (61,51), (313,390), (335,351)
(210,199), (179,159), (347,393), (227,349), (138,103), (198,211), (349,221), (202,124), (98,170), (264,227)
(72,142), (33,81), (30,151), (164,284), (108,255), (336,442), (155,102), (163,252), (119,62), (198,322)
(243,276), (315,221), (209,324), (303,357), (186,349), (160,327), (315,199), (87,118), (315,258), (122,90)
(333,361), (319,200), (315,377), (181,260), (92,186), (172,90), (102,236), (172,101), (257,415), (273,363)
(174,331), (47,83), (300,201), (218,388), (292,236), (219,333), (81,184), (111,54), (320,302), (198,280)
(62,128), (339,274), (241,321), (196,237), (65,166), (273,155), (161,126), (250,157), (320,448), (258,138)
(102,147), (286,261), (198,382), (296,196), (148,202), (270,460), (217,336), (176,164), (189,323), (193,105)
(165,182), (153,314), (83,115), (327,344), (187,379), (110,112), (127,198), (29,127), (128,96), (269,314)
(130,101), (84,140), (94,208), (256,388), (149,149), (242,369), (196,162), (160,193), (248,313), (198,260)
(161,264), (264,274), (212,396), (73,62), (139,206), (138,180), (340,276), (292,236), (307,401), (302,314)
(285,339), (272,182), (338,313), (303,311), (286,449), (163,152), (304,341), (177,174), (258,364), (287,389)
(333,454), (295,467), (169,233), (282,439), (173,210), (208,213), (196,131), (73,126), (102,221), (103,225)
(325,317), (273,329), (276,332), (291,405), (349,363), (198,359), (309,228), (206,102), (321,396), (75,219)
(142,198), (63,65), (248,360), (173,214), (101,73), (205,375), (304,226), (166,172), (82,91), (142,266)
(297,190), (174,115), (102,254), (254,142), (129,152), (289,292), (287,477), (319,188), (58,58), (296,188)
(266,441), (70,188), (100,210), (342,244), (182,108), (325,225), (305,310), (311,241), (215,271), (222,286)
(281,429), (288,345), (312,430), (169,271), (317,437), (259,150), (235,312), (226,341), (247,293), (335,346)
(220,108), (159,252), (253,274), (243,379), (238,325), (350,382), (345,271), (160,304), (284,398), (68,97)
(180,250), (25,95), (211,350), (186,145), (69,123), (73,139), (265,382), (269,169), (209,313), (252,215)
(245,236), (71,145), (47,124), (186,311), (241,333), (318,310), (296,167), (111,202), (117,172), (124,81)
(252,342), (102,166), (268,188), (197,138), (282,396), (249,367), (312,213), (42,62), (239,359), (75,102)
(245,117), (239,349), (186,357), (174,346), (222,249), (240,336), (261,454), (274,210), (310,317), (283,233)
(267,406), (256,396), (252,141), (244,281), (125,194), (65,130), (187,324), (45,107), (338,345), (193,118)
(240,166), (100,185), (327,356), (312,280), (180,251), (148,152), (125,120), (173,120), (330,262), (181,130)
(90,193), (272,187), (261,301), (218,267), (323,213), (32,53), (198,354), (143,65), (337,314), (153,198)
(273,361), (256,339), (218,281), (137,294), (165,167), (212,194), (310,281), (75,128), (151,156), (100,139)
(59,81), (288,221), (235,409), (97,192), (157,117), (282,203), (80,103), (193,349), (231,244), (229,189)
(243,238), (206,216), (74,194), (63,53), (349,319), (54,113), (281,340), (49,142), (215,186), (64,193)
(320,275), (318,472), (280,338), (194,132), (322,328), (252,386), (350,309), (239,288), (159,277), (191,233)
(242,313), (275,151), (322,438), (264,240), (324,455), (313,301), (207,332), (39,103), (143,112), (62,127)
(311,196), (246,141), (330,409), (344,368), (329,203), (287,386), (64,103), (292,319), (41,104), (274,302)
(113,210), (206,202), (309,454), (293,312), (232,209), (228,355), (307,262), (78,90), (211,311), (333,345)
(175,360), (302,164), (199,391), (288,259), (214,342), (133,123), (76,83), (102,123), (46,47), (80,204)
(251,284), (50,114), (336,396), (63,102), (206,401), (171,106), (246,381), (300,334), (178,82), (172,247)
(249,242), (150,85), (118,261), (146,84), (296,207), (296,403), (120,225), (292,459), (287,470), (319,338)
(147,280), (90,202), (166,74), (184,352), (84,123), (194,90), (287,263), (178,262), (72,157), (288,193)
(330,331), (207,310), (72,121), (129,201), (281,458), (197,357), (198,181), (238,196), (314,248), (102,67)
(216,141), (184,182), (317,411), (216,353), (195,350), (145,296), (97,66), (35,130), (129,124), (258,220)
(58,61), (51,155), (287,227), (247,261), (41,82), (302,246), (313,406), (108,232), (340,394), (207,402)
(129,171), (335,266), (60,127), (178,226), (97,249), (301,355), (185,358), (169,348), (159,295), (181,365)
(169,83), (187,302), (91,146), (308,395), (142,270), (189,273), (112,195), (207,120), (273,211), (285,439)
(331,290), (94,79), (291,257), (199,295), (200,352), (149,121), (323,421), (123,168), (304,271), (238,333)
(249,386), (265,137), (249,377), (131,84), (218,348), (297,317), (240,251), (341,267), (311,301), (216,287)
(285,467), (169,191), (231,166), (241,257), (262,210), (129,65), (272,145), (267,367), (169,287), (255,371)
(325,255), (242,365), (283,290), (332,485), (195,363), (178,180), (66,110), (126,147), (304,203), (217,114)
(281,399), (137,95), (190,218), (90,136), (153,157), (301,372), (251,328), (190,118), (276,422), (191,272)
(77,190), (92,98), (285,203), (229,317), (235,124), (77,60), (260,132), (285,458), (164,171), (137,204)
(284,294), (97,227), (288,388), (145,270), (218,219), (238,147), (317,266), (173,350), (58,76), (346,332)
(232,242), (339,192), (258,378), (246,254), (308,215), (303,244), (236,328), (275,300), (313,214), (215,162)
(243,374), (243,141), (283,383), (275,177), (297,437), (150,123), (31,83), (238,170), (334,459), (179,357)
(243,240), (228,378), (289,271), (265,215), (78,78), (82,60), (44,152), (144,296), (159,214), (198,268)
(60,62), (108,245), (88,236), (155,130), (215,127), (129,191), (224,369), (120,101), (250,328), (143,235)
(51,60), (262,146), (207,362), (192,324), (73,77), (159,70), (77,170), (45,176), (338,284), (182,260)
(71,211), (319,281), (238,315), (93,169), (297,463), (324,408), (183,257), (243,437), (132,69), (156,244)
(307,452), (302,391), (339,214), (254,142), (196,244), (211,247), (289,411), (306,489), (339,228), (160,164)
(349,308), (287,239), (149,202), (285,303), (104,166), (195,90), (278,448), (280,144), (324,227), (101,248)
(263,346), (88,137), (88,61), (82,208), (330,300), (329,418), (261,257), (233,147), (162,218), (334,342)
(290,372), (208,103), (307,219), (98,210), (247,166), (24,119), (262,296), (282,449), (78,52), (238,433)
(236,377), (110,224), (290,352), (309,494), (249,415), (168,110), (212,121), (154,72), (117,147), (225,272)
(112,93), (234,181), (260,416), (171,297), (283,174), (59,160), (288,246), (285,397), (189,377), (274,160)
(179,245), (277,446), (319,444), (164,268), (88,105), (44,139), (317,430), (93,184), (130,226), (297,375)
(271,149), (340,358), (339,284), (249,432), (329,487), (298,160), (321,347), (185,86), (326,361), (171,82)
(107,172), (250,165), (222,274), (275,145), (99,138), (212,281), (119,129), (169,282), (120,71), (187,181)
(113,85), (80,69), (208,228), (55,97), (283,267), (331,193), (156,77), (28,111), (166,156), (334,321)
(53,51), (222,370), (175,142), (243,161), (278,406), (138,262), (335,470), (297,410), (103,115), (137,281)
(321,251), (148,65), (333,459), (69,98), (226,141), (87,87), (304,446), (330,248), (167,287), (113,212)
(222,368), (94,83), (261,358), (250,306), (321,285), (313,226), (143,249), (211,389), (112,196), (181,238)
(147,129), (266,218), (89,214), (150,250), (233,177), (311,215), (145,136), (32,140), (269,259), (250,288)
(231,418), (141,150), (107,229), (250,122), (339,429), (225,253), (182,214), (96,223), (252,394), (327,374)
(220,187), (149,315), (233,364), (196,215), (328,455), (151,118), (156,212), (48,118), (173,350), (283,188)
(156,145), (343,365), (297,433), (267,174), (131,214), (297,376), (41,120), (95,246), (137,130), (315,401)
(318,259), (100,173), (225,103), (111,180), (331,447), (213,325), (66,55), (214,194), (197,167), (143,79)
(185,199), (302,257), (174,280), (222,183), (297,178), (221,111), (180,252), (88,118), (320,235), (350,200)
(181,193), (322,340), (245,424), (219,194), (271,146), (251,390), (287,332), (141,283), (184,161), (170,196)
(193,118), (175,307), (172,212), (316,363), (273,339), (258,198), (94,153), (296,339), (282,426), (268,410)
(278,223), (263,134), (281,369), (230,155), (215,212), (347,362), (202,362), (164,80), (224,417), (224,371)
(201,360), (95,203), (211,238), (327,257), (339,249), (301,292), (296,323), (315,430), (338,357), (270,408)
(210,400), (36,65), (273,447), (289,281), (175,229), (124,102), (208,246), (45,101), (192,175), (156,97)
(283,416), (196,139), (350,370), (189,221), (315,236), (116,111), (344,412), (156,81), (139,292), (180,83)
(200,269), (209,113), (105,67), (229,111), (337,231), (210,308), (273,463), (269,192), (284,235), (196,273)
(83,179), (146,291), (71,119), (247,405), (316,357), (308,372), (89,233), (102,122), (295,292), (215,119)
(129,264), (129,175), (274,189), (280,428), (124,208), (147,218), (331,360), (212,201), (134,268), (183,185)
(235,111), (218,266), (71,156), (142,155), (179,252), (133,287), (247,135), (241,148), (209,336), (330,489)
(328,296), (69,51), (67,93), (100,244), (70,162), (215,310), (237,165), (294,283), (202,289), (73,119)
(197,269), (145,220), (291,178), (202,148), (117,227), (252,141), (261,407), (319,473), (183,233), (291,382)
(196,158), (280,436), (235,245), (261,248), (78,55), (210,168), (333,358), (216,327), (309,265), (161,208)
(244,218), (329,352), (234,332), (134,302), (71,53), (232,145), (257,158), (43,121), (32,138), (65,56)
(95,53), (252,159), (203,263), (284,379), (178,141), (256,349), (175,170), (161,104), (169,111), (253,216)
(314,270), (297,459), (106,129), (203,285), (224,172), (296,367), (171,202), (327,399), (48,60), (246,401)
(290,447), (313,477), (145,87), (275,414), (30,89), (91,230), (225,388), (344,256), (61,50), (250,213)
(341,394), (200,384), (48,167), (291,259), (81,124), (140,294), (37,78), (285,472), (308,489), (88,70)
(159,101), (91,186), (256,355), (307,316), (161,331), (163,239), (154,121), (193,123), (182,196), (188,132)
(137,234), (217,274), (67,123), (225,101), (107,222), (257,342), (166,138), (117,223), (41,58), (307,233)
(349,295), (182,316), (146,233), (46,173), (230,361), (259,214), (127,171), (207,321), (333,439), (196,85)
(107,161), (32,65), (170,171), (199,141), (308,220), (287,397), (109,156), (293,451), (254,418), (144,266)
(315,361), (254,150), (197,282), (85,66), (132,264), (273,319), (123,158), (310,321), (78,148), (243,139)
(146,304), (335,258), (249,295), (328,253), (112,90), (230,223), (114,271), (159,195), (122,64), (42,98)
(202,331), (290,391), (197,375), (57,106), (142,300), (112,139), (315,277), (140,249), (214,134), (97,55)
(132,213), (110,241), (241,209), (188,174), (206,247), (154,168), (289,327), (283,358), (226,371), (332,430)
(276,219), (198,140), (348,347), (183,160), (142,177), (325,274), (41,141), (335,384), (186,105), (255,231)
(311,496), (224,269), (181,299), (185,378), (214,372), (98,125), (325,432), (337,248), (162,87), (335,418)
(237,261), (211,268), (347,246), (140,295), (127,248), (128,193), (165,108), (74,188), (183,95), (178,243)
(150,63), (148,231), (299,484), (190,219), (219,169), (285,331), (155,250), (118,85), (246,433), (258,268)
(300,275), (322,354), (242,171), (222,277), (205,391), (333,409), (344,385), (278,462), (262,448), (294,332)
(221,247), (276,199), (139,188), (218,255), (161,129), (84,192), (324,200), (317,244), (297,176), (246,125)
(300,314), (227,187), (334,280), (86,125), (174,270), (119,237), (251,370), (333,242), (50,56), (80,61)
(133,172), (230,277), (157,247), (150,160), (138,60), (229,350), (209,115), (120,221), (254,410), (311,379)
(274,315), (279,300), (322,464), (332,287), (277,399), (131,215), (280,430), (278,198), (205,328), (238,148)
(271,425), (138,196), (294,342), (208,233), (340,437), (122,186), (98,114), (331,475), (316,322), (109,164)
(292,255), (324,183), (305,334), (203,181), (89,208), (286,417), (257,439), (221,373), (302,407), (317,219)
(340,245), (219,355), (269,450), (334,249), (178,319), (257,363), (266,301), (179,112), (186,374), (339,394)
(127,237), (171,195), (208,301), (332,195), (189,147), (199,172), (79,78), (294,259), (153,78), (37,140)
(265,164), (174,306), (271,219), (231,283), (334,316), (319,420), (184,258), (49,113), (214,309), (255,361)
(315,378), (307,366), (177,81), (245,280), (324,211), (162,323), (187,315), (181,146), (212,127), (227,108)
(93,220), (201,114), (146,195), (105,235), (258,297), (129,269), (176,246), (228,179), (31,115), (242,342)
(42,47), (219,400), (154,277), (140,255), (185,218), (129,82), (108,226), (122,139), (324,186), (249,350)
(150,182), (63,164), (99,254), (256,402), (303,186), (171,278), (244,257), (243,299), (292,158), (297,373)
(171,156), (281,329), (200,131), (318,374), (259,221), (128,255), (104,72), (340,287), (110,232), (220,120)
(310,354), (100,196), (131,232), (140,310), (66,201), (137,154), (107,133), (121,271), (316,486), (71,65)
(183,91), (300,449), (293,308), (168,321), (81,87), (156,311), (172,190), (293,462), (283,475), (296,195)
(74,205), (237,326), (277,219), (290,381), (283,270), (215,174), (265,347), (30,148), (149,275), (119,238)
(76,60), (165,241), (328,406), (249,158), (175,139), (237,350), (70,174), (145,224), (238,143), (318,342)
(189,182), (114,96), (147,255), (198,373), (148,308), (238,359), (304,303), (309,174), (221,286), (167,312)
(324,433), (233,132), (268,213), (138,257), (283,260), (281,260), (43,103), (303,297), (214,104), (240,147)
(222,123), (195,336), (129,96), (233,394), (132,61), (254,376), (54,61), (174,92), (55,159), (40,126)
(342,213), (203,188), (202,337), (144,138), (264,306), (270,163), (312,331), (271,384), (51,160), (301,383)
(93,53), (221,144), (185,190), (147,111), (280,272), (47,79), (161,191), (114,265), (199,100), (314,230)
(103,140), (183,200), (332,231), (47,83), (229,410), (350,347), (232,206), (179,260), (242,367), (332,335)
(167,172), (173,257), (229,187), (162,291), (140,264), (350,231), (124,187), (135,128), (170,115), (244,179)
(300,486), (194,387), (265,181), (207,308), (185,293), (175,201), (153,188), (182,325), (136,298), (187,100)
